object_number,total_det,t_beg,t_end,delta_t,rms,arc_len,n_det,n_rej,spice_id,epoch,x,y,z,vx,vy,vz,cov_vx_vx,cov_vx_vy,cov_vx_vz,cov_vy_vy,cov_vy_vz,cov_vz_vz,cov_x_vx,cov_x_vy,cov_x_vz,cov_x_x,cov_x_y,cov_x_z,cov_y_vx,cov_y_vy,cov_y_vz,cov_y_y,cov_y_z,cov_z_vx,cov_z_vy,cov_z_vz,cov_z_z,gm_bennu,sma,ecc,inc,arg_peri,lon_asc_node,mean_anom,peri_r,apo_r,t_peri,period,amr,amr_sig,abs_mag,abs_mag_sig,g12,g12_sig,albedo,albedo_sig,eject_epoch,eject_epoch_sig,eject_lat,eject_lat_sig,eject_lon,eject_lon_sig,eject_lst,eject_r,eject_vx,eject_vy,eject_vz,impact_epoch,impact_epoch_sig,impact_lat,impact_lat_sig,impact_lon,impact_lon_sig,impact_lst,impact_r,impact_vx,impact_vy,impact_vz,lifetime
318,8,2019-08-17T08:15:43.696Z,2019-08-17T08:55:30.150Z,2386.454,0.198464169178555,2386.45399999619,8,0,-64000318,619303311,0.71052446838,0.14704878664,-0.64235486153,0.00018839987434,0.000069110732493,-0.00011926702858999999,3.4471675304075e-10,4.4653168231247e-11,-1.3709533898012e-10,7.39061631075641e-12,-1.77186409308306e-11,5.4548707437929506e-11,-0.00000133688280537164,-1.84774016098654e-7,5.31429919227814e-7,0.005270801671938751,-0.0020431952581722,-0.0021785990874667502,5.17952039351407e-7,7.17478491607236e-8,-2.05886823437615e-7,0.000792359392490231,0.000844564823731454,5.52623015162453e-7,7.636667265298941e-8,-2.1968468630596302e-7,0.0009007945402905181,4.890449674617609e-9,-0.110160057374098,2.37009108643776,134.904185837125,5.1707660679702,196.147056883271,424.478965650022,0.150929312689724,,-3873.4269959290905,,0.0819973711990525,0.09861199999999999,44.89,0.48,,,,,619300103.852,566.512241829732,39.2389981194819,3.0205927666098398,-48.910050921091596,34.922372689448196,319.004166666667,0.237471173095024,-0.13694931633975999,-0.252305913448826,0.192329863405731,,,,,,,,,,,,
320,6,2019-02-08T08:36:09.562Z,2019-02-08T09:23:16.349Z,2826.7870000000003,0.12199618765753599,2826.78700006008,6,0,-64000320,602888382,-0.23044555927000002,-0.30282036036000004,-0.18359475682999998,-0.000073030657043,0.000013903405398000001,0.000014430944904,2.9688453811267404e-11,2.42541824451294e-11,-1.51131145097975e-11,1.9956514031197604e-11,-1.2416835271743402e-11,7.799174415824771e-12,1.13215739086204e-8,8.36683982414088e-9,-5.01946360071166e-9,0.0000188038416038067,0.000015192127850435101,-0.00000966770280568998,8.38829610033811e-9,6.11134554165079e-9,-3.6321505452795498e-9,0.0000128714641346146,-0.00000799439116252592,-4.73500070692163e-9,-3.3811067549961497e-9,2.0064809260571196e-9,0.00000541876649268456,4.890449674617609e-9,0.281060066741039,0.57060476400284,6.506166251131799,16.4395673974299,225.533518219826,136.474605195526,0.12068585368764599,0.441434279794432,-5075.20436378337,13387.6450372901,0.0784320077153251,0.09941499999999999,42.86,0.5,,,,,602885360.382,97.32857461215428,4.763447662451671,2.5201445291530495,95.1823273305462,3.10387748665076,185.01250000000002,0.265622826681391,-0.0105921178126555,0.0886288776383112,-0.0018782545040304701,602894429.552,985.114606876744,-5.89151987217093,3.17921129332248,-2.89437152042187,11.0509327549591,298.166666666667,0.267257371089254,-0.0851499617761692,0.0135962404409759,0.00795007797353121,9069.17000007629
322,3,2019-09-01T05:20:32.106Z,2019-09-01T05:35:18.681Z,886.575,0.000010329076742464001,886.5749999284741,3,0,-64000322,620587675,0.25471317341000005,-0.09122790226000001,-0.16082873573,-0.00007919252544700001,-0.0000080573764648,-0.000052084962111000005,1.70982316635811e-8,-6.3130937457158e-9,5.73858233946115e-9,2.3375559102430597e-9,-2.11870976505729e-9,1.9266791162728698e-9,0.00000328862787487962,-0.0000010901843608220598,0.0000011081017741702501,0.00328030742521186,-0.0012558187884777502,0.00114802390508362,-0.00000116117577595207,3.8039977947531003e-7,-3.91423364156299e-7,0.000481869479155896,-0.000439773855931247,0.00000111941294729863,-3.69609442044303e-7,3.77277239949444e-7,0.00040222020278321005,4.890449674617609e-9,0.22207916914377598,0.535488232517825,41.576657816732094,188.53734827355802,85.21359311816751,238.03499644464102,0.10315838737994801,0.340999950907604,-6217.35290498585,9403.01669597329,0.080000036429492,0.099995,44.4,0.44,,,,,620583581.52,13026.5816587313,-25.0664714995379,44.7546276013644,-137.73778467214902,137.69036999494202,234.56666666666703,0.239783190556284,-0.061618067334683405,-0.0721041831910683,0.0239645769677038,620589188.212,1080.39042799935,33.9741355974788,35.1123612317853,177.54450524179,54.7413261759538,320.39583333333303,0.232144483896391,0.0767263765810659,-0.036068000617622706,-0.0120576873436321,5606.69200003147
325,11,2019-09-05T22:03:20.559Z,2019-09-05T23:07:28.646Z,3848.087,0.245830774780206,3848.0870000124,11,0,-64000325,620994924,-0.2953849879,0.00020958662122999997,0.16217435944,-0.000016397319304,0.000078301986469,-0.0000028117785853,3.0532653189806504e-12,-3.5447975136805804e-12,5.423942857098811e-12,4.2510446856574995e-12,-6.298341813347831e-12,9.742935344465622e-12,-1.69539947764382e-9,8.60741928984827e-10,-3.5944077338020697e-9,0.000017046525677180197,-0.000020113826371872097,0.0000278323070918033,2.41226705078831e-9,-1.46069634434072e-9,4.90721709754189e-9,0.0000243473195751428,-0.0000332208237624118,-3.44421590131208e-9,2.1679746516809e-9,-7.004796921046169e-9,0.000046157397189437195,4.890449674617609e-9,0.21626374765699302,0.57436357828648,47.3181725825238,149.066767611078,302.656444787656,158.60416280414302,0.0920497276990784,0.340477767614908,-3981.00881606245,9036.10061957999,0.08422360550614069,0.09216099999999999,44.1,0.46,,,,,620992508.762,87.5633756222848,-45.0017196422082,2.55531271273854,-127.644350258225,0.695759050359927,46.1041666666667,0.229611446412121,-0.00132684510572756,-0.0769329058659872,-0.0475164899933502,620997535.755,89.61089981407319,1.86245869713657,1.44672980233246,-168.522088841941,0.46617781607401604,122.275,0.27945171241863603,0.0546610746751304,0.06290130230347801,0.0737240094643761,5026.99300003052
326,7,2019-09-05T23:05:12.639Z,2019-09-05T23:44:59.491Z,2386.8520000000003,0.0859607204309355,2386.85199999809,7,0,-64000326,620997905,0.29989601277,0.022702286448,-0.024728853446999998,-4.2802506009000003e-7,-0.000074413280237,-0.000085773772175,5.53091035091965e-13,-3.2575656625194005e-13,1.14990924109854e-12,3.485587529568e-12,-3.7502736840989104e-12,5.33370467125273e-12,1.34543233161199e-9,2.93289782210781e-9,-5.825793852226859e-10,0.00000799390850598417,-0.0000223597746183389,0.0000330937605954144,-3.63210966933558e-9,-9.13977853721371e-9,2.81898130453186e-9,0.0000643973184659159,-0.000094951350098531,5.35162545300772e-9,1.36794647865928e-8,-4.3903095067826405e-9,0.00014084159404153702,4.890449674617609e-9,0.250665102189007,0.204057244097179,21.7397730704127,205.08713723343203,56.3746718059453,177.069909799207,0.19951507224498102,0.301815132133034,-5546.110900905871,11275.7719625554,0.0761164976663786,0.098671,42.83,0.46,,,,,620995485.295,91.7247959664836,-12.0299676832955,1.77017618961685,-39.9467546700656,0.8547415159837399,203.108333333333,0.25825011710364804,0.047094584208298304,-0.00770291778018621,0.031403814068888695,621000910.233,115.071593596361,18.178948410965198,1.2475488104111199,-35.488271687162595,0.371400265147381,333.88333333333304,0.244781511877595,0.0017261264199670001,0.050520740571568704,-0.028589036119233902,5424.93800008297
327,14,2019-09-05T23:17:42.658Z,2019-09-06T00:35:22.273Z,4659.615,0.478209063978058,4659.61499989033,14,0,-64000327,620999792,0.35367516763,-0.1192345485,-0.13207461692,-0.000029747860357,-0.000068423447304,-0.000063056857241,4.4463066560791595e-13,3.21835107557054e-13,1.0348301149265001e-13,1.57885686821601e-12,-1.51874766067234e-12,1.976457370686e-12,1.9742729069457303e-9,3.35261327602746e-9,-1.80993631939902e-9,0.0000118644811729643,-0.0000244672398181057,0.0000449142985594948,-3.98331728026583e-9,-7.36174306365277e-9,4.34494051847507e-9,0.000051797180211465,-0.0000944725902061538,7.25677103256946e-9,1.36170451490004e-8,-8.231133979588219e-9,0.000173489366841257,4.890449674617609e-9,0.32272997820505905,0.271972199436463,15.018643730852,249.335612107309,62.443822224992495,137.883829588265,0.23495639620854702,0.41050356020157003,-6309.21417666873,16472.6865389736,0.128010379645839,0.093773,44.38,0.44,,,,,620995576.134,50.589310778367896,-9.6503312365533,1.14994557787913,-41.612712824914695,0.850447437357563,203.558333333333,0.260763955684624,0.060393299873476004,-0.00232898611169691,0.0202771931033735,621007958.406,273.91976703542,-4.2564687002499095,2.08732867947358,-107.949454148864,2.92802958482587,65.5291666666667,0.26553226662802804,0.0434798592115129,0.026229794988553098,-0.0359730072409855,12382.272000074401
331,21,2019-09-06T10:08:10.941Z,2019-09-06T12:38:11.577Z,9000.636,0.377618119406354,9000.63599991798,21,0,-64000331,621039934,0.32407279388,-0.2071917969,-0.24165923906,-0.000044196663137000005,0.0000018830938938,-0.000061925663875,3.879801757405241e-12,2.55074612035428e-13,-4.789601122133119e-13,2.7946366655025e-14,-3.09941137913339e-14,8.32936990420362e-14,-5.02541977879973e-9,-2.97074170583363e-10,9.489449706819069e-10,0.0000142659074590032,5.18437166803038e-7,-0.00000151173294738681,-4.1887293968177605e-11,4.38006830533894e-12,1.8152741682795202e-11,2.92073653304879e-7,-5.7726460735208397e-8,6.705222958000719e-10,3.5946285952536704e-11,-1.19541016995623e-10,4.39717407873427e-7,4.890449674617609e-9,0.310806377092586,0.46159345568542703,48.5250566550209,201.63505401025003,108.43962020175199,178.828196506814,0.167340187441351,0.45427256674381994,-7733.46009246216,15568.2699242582,0.14219659744017601,0.072757,45.02,0.42,,,,,621034012.035,337.943861486139,-43.0261622439391,2.7205570306125697,170.456408764142,6.97736509805155,230.56666666666703,0.23267972138495402,-0.0957284188546053,-0.0461801105541789,-0.014686841927626,621046472.827,65.727232876286,35.2709737709737,1.26743426600746,70.01535183366559,1.1666309197736802,60.2625,0.229028614168996,-0.0479894341272281,0.0208905972993985,-0.0980885232967237,12460.7920000553
332,3,2019-09-08T04:07:49.433Z,2019-09-08T04:20:18.512Z,749.0790000000001,0.06575007084258241,749.0789999961851,3,0,-64000332,621188043,-0.36207026768000006,-0.35728980945,0.63119396989,-0.00034147053457,-0.00013988825603999998,0.00037439028655,9.2452031324837e-9,2.8367163786033e-9,-8.37890358417641e-9,8.70991164384091e-10,-2.5730537768110597e-9,7.60754806105558e-9,-0.0000139844183333754,-0.00000427147685186635,0.0000125500109746299,0.022319166224993803,0.0072763710596922505,-0.0230108271315868,-0.00000455875016619083,-0.00000139254328145953,0.0000040911198362074,0.00237252433701157,-0.00750196189470852,0.0000144158019846043,0.00000440320682206131,-0.000012936996074812798,0.0237245383512978,4.890449674617609e-9,-0.018504910328694,12.2810955903004,79.2294059378875,213.348287793268,284.64982419960404,2356.1961005727503,0.20875566230793402,,-1480.2834404419,,0.08123671846725271,0.09981999999999999,45.34,0.44,,,,,621186736.816,578.57331092534,-57.127864089007495,88.98236003006801,-75.1016251081208,59.068468904148794,301.05,0.22917360980548102,0.0397197187865045,0.305999999294497,-0.44249617834277905,,,,,,,,,,,,
335,24,2019-09-08T08:15:42.020Z,2019-09-08T10:35:27.695Z,8385.675000000001,0.06946161295596501,8385.67499995232,24,0,-64000335,621206734,0.19507907499000002,0.32352682396,0.1633462182,0.00007058008045600001,-0.000019785926154,-0.000049412663169,2.77283765143697e-15,7.016861960729661e-15,-6.34606676570143e-15,5.92992164897398e-14,-5.85997868861335e-14,6.342417639595519e-14,-1.1620378429837501e-11,-5.6667145861484804e-11,5.417113173955531e-11,1.3504555669657103e-7,9.18830312810422e-8,-1.7295644768226702e-7,-2.11607324452833e-11,-1.3242891965052e-10,1.22951871643085e-10,4.1891722910403995e-7,-7.41505740647269e-7,3.6750478682676e-11,2.47180713126111e-10,-2.10586614933343e-10,0.0000015273210535781699,4.890449674617609e-9,0.30677890655245305,0.342137703088703,24.4570699544079,185.25577250141203,12.360435728132899,184.086273683264,0.201818276108533,0.411739536996373,-7806.61245221706,15266.6487650982,0.0598859844489235,0.020086,42.42,0.5,,,,,621201235.184,19.311112749750098,-22.0519170280639,0.185626375274132,113.285107399384,0.161651609312047,107.016666666667,0.247982345022112,-0.0635035149923073,0.0286123268358335,-0.026593893804791303,621212184.921,12.770380275150199,20.9878418113922,0.237016043702483,47.37269449226039,0.126028500306391,296.05833333333305,0.24955540514795302,-0.0589172085161566,0.0021500567748086404,-0.0416991863572421,10949.7369999886
338,6,2019-09-13T22:52:44.059Z,2019-09-13T23:20:00.180Z,1636.121,0.0994361897531401,1636.1210000515,6,0,-64000338,621687982,0.040190297153,-0.07068130975200002,0.28320209161,0.000047241937698,-0.000020953215139,-0.000007389434270700001,1.3648247950206698e-9,-2.08264034527416e-10,-1.33397172058701e-10,5.90018871056478e-11,-1.53880110835824e-11,6.10441251758347e-11,-0.0000020359894402995,0.0000014023299260458101,-0.00000125381871457946,0.0473897695138787,-0.00550980688740891,-0.00709101770106386,2.46680187965186e-7,-1.6420465568571902e-7,1.44320611852118e-7,0.0006410664166934671,0.000824353329223491,2.90315048645057e-7,-2.0817143284048498e-7,1.89747334412404e-7,0.0010615705961425502,4.890449674617609e-9,0.160504397892215,0.83699345664443,71.9801793310364,93.4831159426214,109.53299281870102,174.222022288801,0.026163267093777,0.294845528690653,-2795.99523019897,5777.445753689481,0.0806457538270474,0.099593,44.18,0.47000000000000003,,,,,621686549.801,577.8775531610021,-66.7672371065959,16.6669988391018,26.5146543142849,106.574225306022,160.316666666667,0.24039319513991,-0.0114170060443671,0.009634465464349,-0.084974694800083,621689682.016,856.063651841427,-61.54662982363259,33.771790943046796,44.6399500136339,28.7592072099455,251.370833333333,0.235394192802712,0.00619915838590474,0.00016570775959623302,0.0920457475995098,3132.21500003338
340,4,2019-09-13T22:52:44.059Z,2019-09-13T23:07:30.102Z,886.043,0.0247439988455922,886.042999982834,4,0,-64000340,621687607,-0.07172291043,-0.022344642276000002,0.2805270435,2.6111922001000005e-7,0.0000039611106921,0.0000076060577797,9.99277839297314e-9,-1.3842332637306798e-9,-1.28548673322113e-9,1.9185221081733e-10,1.78015619418688e-10,1.65521099764474e-10,0.00000196435029519395,-2.6850841154574303e-7,-2.58020291648302e-7,0.000731029088730694,-0.000101299531727459,-0.0000900017128277545,-2.64577047960022e-7,3.61360730917738e-8,3.47993421027325e-8,0.000014321473072364699,0.0000124518374845771,-2.58466803601507e-7,3.53944530574087e-8,3.3848573286643904e-8,0.0000113923902485045,4.890449674617609e-9,0.14552439754663302,0.998514801115961,69.9962124673994,108.92425267989,11.3904107683429,171.284689790111,0.000216132672836703,0.29083266242042904,-2373.15022650243,4987.80178536539,0.0800174325573014,0.099841,42.31,0.47000000000000003,,,,,621686430.856,490.91546420583705,-63.209422346780194,12.5051277577873,13.4576735386997,39.1644127746395,144.4875,0.241756429889676,0.0467373169228047,-0.0296479171655825,-0.0703016360493587,621689203.032,886.1117263397621,-60.8172178514477,18.6416385923466,-45.589851542198495,70.60084023581649,149.9875,0.228492023653198,-0.0532623364054364,-0.000037577446755667694,0.0831535382434775,2772.17599999905
341,6,2019-09-13T22:52:44.059Z,2019-09-13T23:20:00.180Z,1636.121,0.136716644442408,1636.1210000515,6,0,-64000341,621687982,0.18222469392,-0.096966496104,0.25414759548,-0.000011942385794000001,-0.00001475276501,-0.0000047222729019,4.83303748933066e-10,-5.8163677880265606e-11,-6.673634536730782e-11,7.077910612430501e-12,7.98727576219652e-12,9.30144503859878e-12,-2.60551082311634e-7,3.26727593447147e-8,3.44722634770151e-8,0.00018435211337019503,-0.000020979863311298802,-0.0000284323527448111,3.0690533297974504e-8,-3.82847603312892e-9,-4.08087529175461e-9,0.00000267148254288629,0.00000323495487549681,3.86669067341923e-8,-4.8805558587416e-9,-5.08520811016907e-9,0.00000465966461587748,4.890449674617609e-9,0.16583311358136102,0.9767458101784621,66.23593668819919,60.498671485500594,216.504539107676,187.92621531181302,0.0038563147019176998,0.327809912460804,-3167.35848676815,6067.535885531461,0.07670907824417901,0.099829,43.53,0.47000000000000003,,,,,621685932.418,410.28902232655105,-46.1326584413237,7.87618996198522,125.158131758299,8.40307142954009,244.583333333333,0.245421332254607,0.0179204402093949,0.0716685535535621,-0.0857414070397336,621689875.571,140.49442098965002,-58.077207459681595,6.46967762344044,50.55614450129939,2.80846870633202,261.791666666667,0.23300300163318502,-0.0186419508698351,-0.0713968458907846,0.0795651995673855,3943.15299999714
342,16,2019-09-13T22:52:44.059Z,2019-09-14T00:22:54.490Z,5410.4310000000005,0.0512336610508501,5410.430999994281,16,0,-64000342,621689801,0.20866433514000002,-0.27876862560000004,0.40736709335,0.00006580890008999999,-0.000059274058765,0.000016511036182999998,8.15340261009024e-13,-8.47421207732201e-13,5.84608631474396e-13,1.02460876083473e-12,-7.422474614128059e-13,5.49062954629243e-13,-1.69407121763437e-8,2.02017064868082e-8,-1.4621829508296e-8,0.000399911980903972,0.000014288751853025201,-0.0001212490483343,-5.391842115236309e-10,7.224239641399819e-10,-5.435425855673991e-10,7.41507599417863e-7,-0.0000043334404912680405,5.04262282852075e-9,-6.13724476631358e-9,4.4690218666512794e-9,0.0000370114260994172,4.890449674617609e-9,0.48264166226298905,0.769163683673076,77.07932725758329,147.044171812249,123.66383446593201,54.6363331033456,0.11141122342269201,0.853872101103287,-4572.1632308996595,30126.084047596603,0.06887665250103289,0.013937,42.980000000000004,0.47000000000000003,,,,,621686516.403,34.840604409232895,-66.096928291224,1.7557138399398398,22.7544297843818,8.71182819156984,155.775,0.241063669076749,-0.0598500931298692,0.0108311084316559,-0.14679482247051998,621715446.756,808.5074398508201,52.09300324382279,18.289537734332,-118.092305136236,20.2622386111104,328.54583333333306,0.22927695348459998,0.0868587038077035,0.138782182984023,-0.0101194618197486,28930.3530000448
343,25,2019-09-13T22:52:44.059Z,2019-09-14T01:23:03.179Z,9019.12,0.105552157744863,9019.12000000477,25,0,-64000343,621691366,0.41566101485,0.22005053084,0.49494245366,0.000076536348942,0.000041362899985000005,0.000015136262479999999,6.871336444188459e-13,5.72671506129955e-14,3.19931464599148e-13,3.29009048974475e-14,9.564643672148941e-14,3.46206330744614e-13,-9.98745378418448e-9,-1.83348907853449e-9,-7.46351933560144e-9,0.000186259745871929,-0.000055936269051819094,-0.00008715637599287479,2.9739560354242797e-9,5.58490378114589e-10,2.26204039113006e-9,0.0000170570841196827,0.00002620668005054,4.58578943306705e-9,8.854724956342989e-10,3.54642021929923e-9,0.000041074190272362,4.890449674617609e-9,0.7495950169218991,0.8044543997038269,66.2546709399058,190.845123396162,51.522392596424694,37.8288990952307,0.146580007563012,1.3526100262807899,-6127.265643903371,58310.3311109392,0.0809466538495801,0.020121999999999998,43.96,0.48,,,,,621686501.559,25.410342802654,-65.2727408406145,1.2531146938396598,20.1389863634133,5.93028621325902,152.816666666667,0.240886062671599,0.0271731000669011,0.12110515247537201,-0.0869957420403359,621740516.577,1418.5509308998999,30.8332476923853,37.706386542320594,73.25961488633119,39.1408471887099,23.625,0.231487501052762,-0.02835334368467,0.031601621996098304,-0.146661979613889,54015.018000006705
344,28,2019-09-13T22:52:44.059Z,2019-09-14T01:37:50.308Z,9906.249,0.192198964418822,9906.24900007248,28,0,-64000344,621692117,-0.29760349132,0.024825684549000002,0.52301374803,-0.000024830010445000002,0.0000090344595259,0.0000048971452009,4.38021798849044e-13,-3.03707677366107e-14,-1.0987176201324399e-13,6.9088619540719805e-15,6.9772766547318996e-15,3.33384092378866e-14,9.4243454904617e-10,-5.4901143424300906e-11,-2.75551332276703e-10,0.00000292724710835992,-2.4997640964246397e-7,-5.984516054781471e-7,-8.382399362472831e-11,4.29457858977762e-12,2.6045773654952303e-11,2.7324712507778504e-7,5.3989004718852804e-8,-2.81088624439036e-10,1.5145732153533303e-11,8.084704617474061e-11,3.6702723277296e-7,4.890449674617609e-9,0.315129481325378,0.947325417336591,108.43125193725601,129.762585608094,286.050013388591,149.270811875135,0.016599313913750698,0.6136596487370051,-6590.39457965815,15894.212799362002,0.108421682802304,0.016340999999999998,43.52,0.48,,,,,621686506.051,9.06624342688412,-65.3381558288892,0.25741423360151905,20.555292556292798,1.03190171697337,153.3375,0.240883025704109,0.111696865383583,-0.042058934176479996,-0.120511245151027,621700326.363,95.156308478357,-24.482161998107003,0.495990598427776,19.471208180942998,0.299535614494655,114.045833333333,0.257534095057658,-0.061167280347500304,-0.145844373076071,0.106353780143772,13820.3120000362
